#    L    TT             EE             BB             TE          
  1127    0.64540E-01    0.12486E-02    0.75137E-03    0.67523E-02
  1128    0.64554E-01    0.12402E-02    0.74934E-03    0.67361E-02
  1129    0.64565E-01    0.12318E-02    0.74733E-03    0.67190E-02
  1130    0.64573E-01    0.12234E-02    0.74534E-03    0.67009E-02
  1131    0.64577E-01    0.12149E-02    0.74337E-03    0.66819E-02
  1132    0.64578E-01    0.12065E-02    0.74141E-03    0.66620E-02
  1133    0.64575E-01    0.11981E-02    0.73947E-03    0.66413E-02
  1134    0.64568E-01    0.11896E-02    0.73755E-03    0.66196E-02
  1135    0.64555E-01    0.11813E-02    0.73565E-03    0.65971E-02
  1136    0.64538E-01    0.11729E-02    0.73377E-03    0.65737E-02
  1137    0.64515E-01    0.11646E-02    0.73191E-03    0.65495E-02
  1138    0.64487E-01    0.11563E-02    0.73007E-03    0.65245E-02
  1139    0.64453E-01    0.11481E-02    0.72825E-03    0.64986E-02
  1140    0.64412E-01    0.11400E-02    0.72646E-03    0.64720E-02
  1141    0.64365E-01    0.11320E-02    0.72468E-03    0.64446E-02
  1142    0.64311E-01    0.11240E-02    0.72292E-03    0.64165E-02
  1143    0.64249E-01    0.11162E-02    0.72119E-03    0.63876E-02
  1144    0.64180E-01    0.11085E-02    0.71948E-03    0.63580E-02
  1145    0.64103E-01    0.11009E-02    0.71779E-03    0.63277E-02
  1146    0.64018E-01    0.10934E-02    0.71613E-03    0.62967E-02
  1147    0.63924E-01    0.10861E-02    0.71448E-03    0.62649E-02
  1148    0.63821E-01    0.10789E-02    0.71287E-03    0.62326E-02
  1149    0.63708E-01    0.10719E-02    0.71127E-03    0.61996E-02
  1150    0.63587E-01    0.10650E-02    0.70970E-03    0.61659E-02
  1151    0.63455E-01    0.10583E-02    0.70816E-03    0.61316E-02
  1152    0.63314E-01    0.10518E-02    0.70663E-03    0.60967E-02
  1153    0.63163E-01    0.10455E-02    0.70514E-03    0.60613E-02
  1154    0.63004E-01    0.10393E-02    0.70366E-03    0.60254E-02
  1155    0.62835E-01    0.10334E-02    0.70221E-03    0.59890E-02
  1156    0.62658E-01    0.10275E-02    0.70078E-03    0.59522E-02
  1157    0.62473E-01    0.10219E-02    0.69936E-03    0.59150E-02
  1158    0.62280E-01    0.10164E-02    0.69797E-03    0.58774E-02
  1159    0.62079E-01    0.10111E-02    0.69660E-03    0.58396E-02
  1160    0.61870E-01    0.10060E-02    0.69525E-03    0.58014E-02
  1161    0.61655E-01    0.10010E-02    0.69391E-03    0.57630E-02
  1162    0.61432E-01    0.99618E-03    0.69259E-03    0.57244E-02
  1163    0.61203E-01    0.99152E-03    0.69129E-03    0.56857E-02
  1164    0.60968E-01    0.98701E-03    0.69000E-03    0.56468E-02
  1165    0.60727E-01    0.98266E-03    0.68873E-03    0.56079E-02
  1166    0.60480E-01    0.97847E-03    0.68748E-03    0.55689E-02
  1167    0.60227E-01    0.97443E-03    0.68623E-03    0.55299E-02
  1168    0.59969E-01    0.97054E-03    0.68500E-03    0.54909E-02
  1169    0.59707E-01    0.96680E-03    0.68379E-03    0.54520E-02
  1170    0.59439E-01    0.96320E-03    0.68258E-03    0.54132E-02
  1171    0.59167E-01    0.95976E-03    0.68139E-03    0.53746E-02
  1172    0.58891E-01    0.95646E-03    0.68020E-03    0.53361E-02
  1173    0.58612E-01    0.95330E-03    0.67903E-03    0.52979E-02
  1174    0.58328E-01    0.95028E-03    0.67786E-03    0.52600E-02
  1175    0.58042E-01    0.94740E-03    0.67671E-03    0.52223E-02
  1176    0.57752E-01    0.94466E-03    0.67556E-03    0.51850E-02
  1177    0.57460E-01    0.94206E-03    0.67441E-03    0.51480E-02
  1178    0.57165E-01    0.93959E-03    0.67328E-03    0.51115E-02
  1179    0.56868E-01    0.93726E-03    0.67214E-03    0.50754E-02
  1180    0.56569E-01    0.93506E-03    0.67102E-03    0.50399E-02
  1181    0.56269E-01    0.93298E-03    0.66990E-03    0.50048E-02
  1182    0.55967E-01    0.93104E-03    0.66878E-03    0.49704E-02
  1183    0.55664E-01    0.92922E-03    0.66766E-03    0.49365E-02
  1184    0.55360E-01    0.92753E-03    0.66655E-03    0.49033E-02
  1185    0.55056E-01    0.92596E-03    0.66544E-03    0.48708E-02
  1186    0.54751E-01    0.92452E-03    0.66432E-03    0.48390E-02
  1187    0.54447E-01    0.92319E-03    0.66321E-03    0.48080E-02
  1188    0.54143E-01    0.92199E-03    0.66210E-03    0.47778E-02
  1189    0.53839E-01    0.92090E-03    0.66099E-03    0.47484E-02
  1190    0.53536E-01    0.91993E-03    0.65987E-03    0.47199E-02
  1191    0.53235E-01    0.91907E-03    0.65875E-03    0.46923E-02
  1192    0.52935E-01    0.91832E-03    0.65763E-03    0.46657E-02
  1193    0.52636E-01    0.91768E-03    0.65651E-03    0.46401E-02
  1194    0.52340E-01    0.91716E-03    0.65538E-03    0.46155E-02
  1195    0.52045E-01    0.91674E-03    0.65424E-03    0.45920E-02
  1196    0.51753E-01    0.91643E-03    0.65310E-03    0.45695E-02
  1197    0.51464E-01    0.91622E-03    0.65195E-03    0.45483E-02
  1198    0.51178E-01    0.91611E-03    0.65079E-03    0.45282E-02
  1199    0.50896E-01    0.91611E-03    0.64963E-03    0.45094E-02
  1200    0.50617E-01    0.91620E-03    0.64846E-03    0.44918E-02
  1201    0.50342E-01    0.91639E-03    0.64727E-03    0.44755E-02
  1202    0.50070E-01    0.91668E-03    0.64608E-03    0.44605E-02
  1203    0.49803E-01    0.91705E-03    0.64488E-03    0.44468E-02
  1204    0.49540E-01    0.91751E-03    0.64367E-03    0.44342E-02
  1205    0.49280E-01    0.91804E-03    0.64245E-03    0.44228E-02
  1206    0.49025E-01    0.91864E-03    0.64122E-03    0.44125E-02
  1207    0.48773E-01    0.91932E-03    0.63999E-03    0.44034E-02
  1208    0.48526E-01    0.92005E-03    0.63874E-03    0.43953E-02
  1209    0.48282E-01    0.92084E-03    0.63749E-03    0.43882E-02
  1210    0.48042E-01    0.92169E-03    0.63623E-03    0.43822E-02
  1211    0.47807E-01    0.92258E-03    0.63496E-03    0.43771E-02
  1212    0.47575E-01    0.92351E-03    0.63368E-03    0.43730E-02
  1213    0.47348E-01    0.92448E-03    0.63240E-03    0.43697E-02
  1214    0.47124E-01    0.92548E-03    0.63111E-03    0.43673E-02
  1215    0.46905E-01    0.92651E-03    0.62981E-03    0.43658E-02
  1216    0.46689E-01    0.92756E-03    0.62850E-03    0.43651E-02
  1217    0.46478E-01    0.92863E-03    0.62719E-03    0.43651E-02
  1218    0.46271E-01    0.92971E-03    0.62587E-03    0.43659E-02
  1219    0.46068E-01    0.93079E-03    0.62455E-03    0.43673E-02
  1220    0.45869E-01    0.93188E-03    0.62322E-03    0.43695E-02
  1221    0.45674E-01    0.93296E-03    0.62188E-03    0.43723E-02
  1222    0.45483E-01    0.93403E-03    0.62054E-03    0.43756E-02
  1223    0.45297E-01    0.93509E-03    0.61919E-03    0.43796E-02
  1224    0.45114E-01    0.93613E-03    0.61783E-03    0.43840E-02
  1225    0.44936E-01    0.93715E-03    0.61647E-03    0.43890E-02
  1226    0.44762E-01    0.93813E-03    0.61511E-03    0.43944E-02
  1227    0.44592E-01    0.93908E-03    0.61374E-03    0.44003E-02
  1228    0.44426E-01    0.94000E-03    0.61236E-03    0.44066E-02
  1229    0.44265E-01    0.94086E-03    0.61098E-03    0.44132E-02
  1230    0.44108E-01    0.94168E-03    0.60960E-03    0.44202E-02
  1231    0.43955E-01    0.94244E-03    0.60821E-03    0.44275E-02
  1232    0.43806E-01    0.94315E-03    0.60681E-03    0.44350E-02
  1233    0.43662E-01    0.94379E-03    0.60542E-03    0.44428E-02
  1234    0.43522E-01    0.94435E-03    0.60401E-03    0.44507E-02
  1235    0.43386E-01    0.94485E-03    0.60261E-03    0.44589E-02
  1236    0.43254E-01    0.94526E-03    0.60120E-03    0.44671E-02
  1237    0.43127E-01    0.94559E-03    0.59979E-03    0.44755E-02
  1238    0.43004E-01    0.94583E-03    0.59837E-03    0.44839E-02
  1239    0.42886E-01    0.94597E-03    0.59696E-03    0.44924E-02
  1240    0.42771E-01    0.94601E-03    0.59553E-03    0.45008E-02
  1241    0.42662E-01    0.94594E-03    0.59411E-03    0.45092E-02
  1242    0.42556E-01    0.94577E-03    0.59268E-03    0.45176E-02
  1243    0.42455E-01    0.94548E-03    0.59126E-03    0.45258E-02
  1244    0.42358E-01    0.94507E-03    0.58983E-03    0.45339E-02
  1245    0.42266E-01    0.94453E-03    0.58839E-03    0.45418E-02
  1246    0.42178E-01    0.94386E-03    0.58696E-03    0.45496E-02
  1247    0.42095E-01    0.94305E-03    0.58552E-03    0.45571E-02
  1248    0.42016E-01    0.94211E-03    0.58409E-03    0.45643E-02
  1249    0.41941E-01    0.94101E-03    0.58265E-03    0.45712E-02
  1250    0.41871E-01    0.93977E-03    0.58121E-03    0.45778E-02
  1251    0.41805E-01    0.93837E-03    0.57977E-03    0.45840E-02
  1252    0.41744E-01    0.93682E-03    0.57832E-03    0.45898E-02
  1253    0.41687E-01    0.93512E-03    0.57688E-03    0.45953E-02
  1254    0.41634E-01    0.93327E-03    0.57544E-03    0.46004E-02
  1255    0.41584E-01    0.93129E-03    0.57400E-03    0.46051E-02
  1256    0.41539E-01    0.92917E-03    0.57256E-03    0.46094E-02
  1257    0.41496E-01    0.92691E-03    0.57112E-03    0.46133E-02
  1258    0.41457E-01    0.92453E-03    0.56968E-03    0.46169E-02
  1259    0.41421E-01    0.92203E-03    0.56824E-03    0.46200E-02
  1260    0.41388E-01    0.91940E-03    0.56680E-03    0.46227E-02
  1261    0.41358E-01    0.91666E-03    0.56537E-03    0.46251E-02
  1262    0.41330E-01    0.91381E-03    0.56393E-03    0.46270E-02
  1263    0.41304E-01    0.91085E-03    0.56250E-03    0.46286E-02
  1264    0.41281E-01    0.90779E-03    0.56108E-03    0.46297E-02
  1265    0.41260E-01    0.90462E-03    0.55965E-03    0.46304E-02
  1266    0.41241E-01    0.90137E-03    0.55823E-03    0.46307E-02
  1267    0.41223E-01    0.89802E-03    0.55681E-03    0.46306E-02
  1268    0.41207E-01    0.89458E-03    0.55540E-03    0.46300E-02
  1269    0.41193E-01    0.89106E-03    0.55399E-03    0.46291E-02
  1270    0.41179E-01    0.88746E-03    0.55258E-03    0.46277E-02
  1271    0.41167E-01    0.88379E-03    0.55118E-03    0.46259E-02
  1272    0.41155E-01    0.88005E-03    0.54979E-03    0.46236E-02
  1273    0.41144E-01    0.87624E-03    0.54839E-03    0.46209E-02
  1274    0.41134E-01    0.87236E-03    0.54701E-03    0.46178E-02
  1275    0.41124E-01    0.86843E-03    0.54563E-03    0.46143E-02
  1276    0.41114E-01    0.86445E-03    0.54426E-03    0.46102E-02
  1277    0.41104E-01    0.86041E-03    0.54289E-03    0.46058E-02
  1278    0.41094E-01    0.85633E-03    0.54153E-03    0.46009E-02
  1279    0.41083E-01    0.85220E-03    0.54017E-03    0.45955E-02
  1280    0.41072E-01    0.84804E-03    0.53883E-03    0.45897E-02
  1281    0.41060E-01    0.84384E-03    0.53749E-03    0.45835E-02
  1282    0.41048E-01    0.83962E-03    0.53616E-03    0.45767E-02
  1283    0.41034E-01    0.83536E-03    0.53483E-03    0.45696E-02
  1284    0.41019E-01    0.83109E-03    0.53352E-03    0.45619E-02
  1285    0.41002E-01    0.82680E-03    0.53221E-03    0.45538E-02
  1286    0.40984E-01    0.82249E-03    0.53091E-03    0.45452E-02
  1287    0.40965E-01    0.81817E-03    0.52962E-03    0.45361E-02
  1288    0.40943E-01    0.81385E-03    0.52834E-03    0.45266E-02
  1289    0.40919E-01    0.80953E-03    0.52707E-03    0.45165E-02
  1290    0.40893E-01    0.80521E-03    0.52581E-03    0.45060E-02
  1291    0.40865E-01    0.80090E-03    0.52456E-03    0.44950E-02
  1292    0.40833E-01    0.79660E-03    0.52332E-03    0.44835E-02
  1293    0.40799E-01    0.79231E-03    0.52209E-03    0.44716E-02
  1294    0.40762E-01    0.78804E-03    0.52088E-03    0.44591E-02
  1295    0.40722E-01    0.78380E-03    0.51967E-03    0.44461E-02
  1296    0.40679E-01    0.77958E-03    0.51848E-03    0.44326E-02
  1297    0.40632E-01    0.77539E-03    0.51729E-03    0.44187E-02
  1298    0.40581E-01    0.77124E-03    0.51612E-03    0.44042E-02
  1299    0.40527E-01    0.76713E-03    0.51497E-03    0.43892E-02
  1300    0.40469E-01    0.76306E-03    0.51382E-03    0.43737E-02
  1301    0.40406E-01    0.75904E-03    0.51269E-03    0.43577E-02
  1302    0.40339E-01    0.75507E-03    0.51157E-03    0.43412E-02
  1303    0.40269E-01    0.75115E-03    0.51046E-03    0.43242E-02
  1304    0.40194E-01    0.74727E-03    0.50937E-03    0.43068E-02
  1305    0.40116E-01    0.74345E-03    0.50828E-03    0.42889E-02
  1306    0.40034E-01    0.73968E-03    0.50721E-03    0.42706E-02
  1307    0.39948E-01    0.73596E-03    0.50615E-03    0.42520E-02
  1308    0.39859E-01    0.73229E-03    0.50510E-03    0.42330E-02
  1309    0.39766E-01    0.72868E-03    0.50406E-03    0.42137E-02
  1310    0.39670E-01    0.72512E-03    0.50303E-03    0.41940E-02
  1311    0.39571E-01    0.72161E-03    0.50202E-03    0.41740E-02
  1312    0.39469E-01    0.71816E-03    0.50101E-03    0.41538E-02
  1313    0.39363E-01    0.71476E-03    0.50001E-03    0.41333E-02
  1314    0.39255E-01    0.71142E-03    0.49902E-03    0.41126E-02
  1315    0.39144E-01    0.70814E-03    0.49804E-03    0.40917E-02
  1316    0.39030E-01    0.70492E-03    0.49707E-03    0.40706E-02
  1317    0.38913E-01    0.70175E-03    0.49611E-03    0.40493E-02
  1318    0.38794E-01    0.69864E-03    0.49515E-03    0.40279E-02
  1319    0.38672E-01    0.69560E-03    0.49420E-03    0.40064E-02
  1320    0.38548E-01    0.69261E-03    0.49326E-03    0.39847E-02
  1321    0.38421E-01    0.68969E-03    0.49233E-03    0.39630E-02
  1322    0.38293E-01    0.68682E-03    0.49141E-03    0.39413E-02
  1323    0.38162E-01    0.68402E-03    0.49049E-03    0.39195E-02
  1324    0.38029E-01    0.68129E-03    0.48958E-03    0.38977E-02
  1325    0.37895E-01    0.67861E-03    0.48867E-03    0.38759E-02
  1326    0.37758E-01    0.67600E-03    0.48777E-03    0.38541E-02
  1327    0.37620E-01    0.67346E-03    0.48688E-03    0.38324E-02
  1328    0.37480E-01    0.67098E-03    0.48599E-03    0.38108E-02
  1329    0.37339E-01    0.66857E-03    0.48510E-03    0.37893E-02
  1330    0.37196E-01    0.66623E-03    0.48422E-03    0.37679E-02
  1331    0.37052E-01    0.66396E-03    0.48335E-03    0.37466E-02
  1332    0.36906E-01    0.66175E-03    0.48248E-03    0.37255E-02
  1333    0.36759E-01    0.65961E-03    0.48161E-03    0.37046E-02
  1334    0.36612E-01    0.65755E-03    0.48075E-03    0.36839E-02
  1335    0.36463E-01    0.65555E-03    0.47989E-03    0.36635E-02
  1336    0.36313E-01    0.65363E-03    0.47903E-03    0.36432E-02
  1337    0.36163E-01    0.65177E-03    0.47818E-03    0.36233E-02
  1338    0.36012E-01    0.64999E-03    0.47733E-03    0.36037E-02
  1339    0.35860E-01    0.64829E-03    0.47648E-03    0.35843E-02
  1340    0.35708E-01    0.64665E-03    0.47563E-03    0.35654E-02
  1341    0.35556E-01    0.64510E-03    0.47478E-03    0.35467E-02
  1342    0.35403E-01    0.64362E-03    0.47394E-03    0.35285E-02
  1343    0.35250E-01    0.64221E-03    0.47309E-03    0.35107E-02
  1344    0.35097E-01    0.64088E-03    0.47225E-03    0.34933E-02
  1345    0.34943E-01    0.63963E-03    0.47141E-03    0.34763E-02
  1346    0.34790E-01    0.63846E-03    0.47057E-03    0.34599E-02
  1347    0.34637E-01    0.63736E-03    0.46972E-03    0.34439E-02
  1348    0.34484E-01    0.63635E-03    0.46888E-03    0.34284E-02
  1349    0.34332E-01    0.63541E-03    0.46804E-03    0.34135E-02
  1350    0.34180E-01    0.63456E-03    0.46719E-03    0.33991E-02
  1351    0.34029E-01    0.63379E-03    0.46635E-03    0.33854E-02
  1352    0.33878E-01    0.63309E-03    0.46550E-03    0.33721E-02
  1353    0.33727E-01    0.63248E-03    0.46465E-03    0.33595E-02
  1354    0.33578E-01    0.63193E-03    0.46380E-03    0.33474E-02
  1355    0.33429E-01    0.63145E-03    0.46295E-03    0.33358E-02
  1356    0.33281E-01    0.63104E-03    0.46210E-03    0.33248E-02
  1357    0.33134E-01    0.63070E-03    0.46124E-03    0.33142E-02
  1358    0.32987E-01    0.63041E-03    0.46039E-03    0.33042E-02
  1359    0.32842E-01    0.63018E-03    0.45953E-03    0.32947E-02
  1360    0.32697E-01    0.63001E-03    0.45868E-03    0.32856E-02
  1361    0.32554E-01    0.62989E-03    0.45782E-03    0.32770E-02
  1362    0.32411E-01    0.62981E-03    0.45696E-03    0.32689E-02
  1363    0.32270E-01    0.62978E-03    0.45609E-03    0.32612E-02
  1364    0.32130E-01    0.62980E-03    0.45523E-03    0.32540E-02
  1365    0.31990E-01    0.62985E-03    0.45437E-03    0.32472E-02
  1366    0.31853E-01    0.62994E-03    0.45350E-03    0.32408E-02
  1367    0.31716E-01    0.63006E-03    0.45263E-03    0.32348E-02
  1368    0.31581E-01    0.63021E-03    0.45176E-03    0.32291E-02
  1369    0.31447E-01    0.63039E-03    0.45089E-03    0.32239E-02
  1370    0.31315E-01    0.63059E-03    0.45002E-03    0.32190E-02
  1371    0.31184E-01    0.63082E-03    0.44914E-03    0.32145E-02
  1372    0.31054E-01    0.63106E-03    0.44827E-03    0.32103E-02
  1373    0.30926E-01    0.63131E-03    0.44739E-03    0.32065E-02
  1374    0.30800E-01    0.63158E-03    0.44651E-03    0.32030E-02
  1375    0.30675E-01    0.63186E-03    0.44563E-03    0.31998E-02
  1376    0.30552E-01    0.63214E-03    0.44475E-03    0.31969E-02
  1377    0.30431E-01    0.63243E-03    0.44387E-03    0.31943E-02
  1378    0.30312E-01    0.63272E-03    0.44298E-03    0.31919E-02
  1379    0.30194E-01    0.63300E-03    0.44210E-03    0.31899E-02
  1380    0.30078E-01    0.63328E-03    0.44121E-03    0.31880E-02
  1381    0.29965E-01    0.63354E-03    0.44032E-03    0.31865E-02
  1382    0.29853E-01    0.63380E-03    0.43943E-03    0.31851E-02
  1383    0.29743E-01    0.63404E-03    0.43853E-03    0.31840E-02
  1384    0.29635E-01    0.63426E-03    0.43764E-03    0.31831E-02
  1385    0.29530E-01    0.63446E-03    0.43674E-03    0.31824E-02
  1386    0.29426E-01    0.63464E-03    0.43584E-03    0.31818E-02
  1387    0.29325E-01    0.63478E-03    0.43494E-03    0.31815E-02
  1388    0.29226E-01    0.63490E-03    0.43404E-03    0.31813E-02
  1389    0.29130E-01    0.63499E-03    0.43314E-03    0.31812E-02
  1390    0.29035E-01    0.63503E-03    0.43223E-03    0.31813E-02
  1391    0.28944E-01    0.63504E-03    0.43132E-03    0.31816E-02
  1392    0.28854E-01    0.63501E-03    0.43041E-03    0.31819E-02
  1393    0.28767E-01    0.63493E-03    0.42950E-03    0.31824E-02
  1394    0.28683E-01    0.63480E-03    0.42859E-03    0.31829E-02
  1395    0.28601E-01    0.63462E-03    0.42768E-03    0.31836E-02
  1396    0.28522E-01    0.63438E-03    0.42676E-03    0.31843E-02
  1397    0.28445E-01    0.63409E-03    0.42584E-03    0.31850E-02
  1398    0.28371E-01    0.63374E-03    0.42492E-03    0.31859E-02
  1399    0.28300E-01    0.63332E-03    0.42400E-03    0.31867E-02
  1400    0.28232E-01    0.63283E-03    0.42307E-03    0.31876E-02
  1401    0.28167E-01    0.63228E-03    0.42215E-03    0.31885E-02
  1402    0.28104E-01    0.63166E-03    0.42122E-03    0.31894E-02
  1403    0.28044E-01    0.63097E-03    0.42029E-03    0.31903E-02
